date,demand,shock_flag
2022-01-01,9224,0
2022-01-02,8961,0
2022-01-03,10896,0
2022-01-04,11387,0
2022-01-05,10484,0
2022-01-06,10511,0
2022-01-07,11504,0
2022-01-08,9514,0
2022-01-09,8970,0
2022-01-10,11034,0
2022-01-11,10520,0
2022-01-12,10545,0
2022-01-13,10954,0
2022-01-14,9812,0
2022-01-15,8518,0
2022-01-16,9082,0
2022-01-17,10375,0
2022-01-18,11126,0
2022-01-19,10482,0
2022-01-20,10229,0
2022-01-21,11840,0
2022-01-22,9370,0
2022-01-23,9531,0
2022-01-24,10316,0
2022-01-25,10829,0
2022-01-26,11219,0
2022-01-27,10538,0
2022-01-28,11416,0
2022-01-29,9337,0
2022-01-30,9506,0
2022-01-31,10938,0
2022-02-01,12348,0
2022-02-02,11317,0
2022-02-03,10747,0
2022-02-04,11838,0
2022-02-05,9169,0
2022-02-06,9886,0
2022-02-07,10316,0
2022-02-08,10697,0
2022-02-09,11593,0
2022-02-10,11925,0
2022-02-11,11620,0
2022-02-12,9836,0
2022-02-13,9761,0
2022-02-14,10726,0
2022-02-15,11184,0
2022-02-16,11353,0
2022-02-17,12255,0
2022-02-18,11859,0
2022-02-19,9126,0
2022-02-20,10186,0
2022-02-21,11486,0
2022-02-22,11332,0
2022-02-23,12105,0
2022-02-24,12368,0
2022-02-25,12327,0
2022-02-26,9685,0
2022-02-27,9966,0
2022-02-28,12020,0
2022-03-01,12416,0
2022-03-02,11569,0
2022-03-03,11756,0
2022-03-04,11222,0
2022-03-05,9584,0
2022-03-06,10619,0
2022-03-07,12725,0
2022-03-08,11886,0
2022-03-09,12539,0
2022-03-10,12167,0
2022-03-11,11575,0
2022-03-12,10446,0
2022-03-13,11058,0
2022-03-14,11968,0
2022-03-15,12937,0
2022-03-16,10433,0
2022-03-17,12507,0
2022-03-18,12073,0
2022-03-19,10155,0
2022-03-20,10362,0
2022-03-21,10844,0
2022-03-22,11913,0
2022-03-23,12266,0
2022-03-24,12946,0
2022-03-25,11747,0
2022-03-26,9922,0
2022-03-27,10083,0
2022-03-28,12621,0
2022-03-29,12269,0
2022-03-30,11753,0
2022-03-31,12384,0
2022-04-01,12133,0
2022-04-02,10851,0
2022-04-03,9987,0
2022-04-04,11876,0
2022-04-05,11837,0
2022-04-06,11188,0
2022-04-07,12248,0
2022-04-08,12225,0
2022-04-09,10344,0
2022-04-10,10217,0
2022-04-11,11204,0
2022-04-12,11799,0
2022-04-13,11842,0
2022-04-14,11560,0
2022-04-15,11940,0
2022-04-16,10521,0
2022-04-17,11279,0
2022-04-18,12122,0
2022-04-19,12165,0
2022-04-20,11957,0
2022-04-21,10843,0
2022-04-22,11969,0
2022-04-23,10296,0
2022-04-24,11520,0
2022-04-25,11841,0
2022-04-26,12125,0
2022-04-27,11913,0
2022-04-28,11226,0
2022-04-29,12592,0
2022-04-30,10582,0
2022-05-01,10591,0
2022-05-02,11333,0
2022-05-03,12691,0
2022-05-04,11015,0
2022-05-05,12178,0
2022-05-06,13111,0
2022-05-07,9615,0
2022-05-08,9816,0
2022-05-09,11829,0
2022-05-10,11458,0
2022-05-11,10827,0
2022-05-12,11761,0
2022-05-13,11082,0
2022-05-14,10253,0
2022-05-15,9541,0
2022-05-16,12552,0
2022-05-17,11175,0
2022-05-18,11424,0
2022-05-19,12063,0
2022-05-20,10860,0
2022-05-21,10015,0
2022-05-22,10530,0
2022-05-23,10586,0
2022-05-24,11596,0
2022-05-25,11618,0
2022-05-26,11895,0
2022-05-27,10719,0
2022-05-28,9129,0
2022-05-29,10010,0
2022-05-30,11527,0
2022-05-31,11478,0
2022-06-01,11509,0
2022-06-02,10906,0
2022-06-03,11397,0
2022-06-04,9777,0
2022-06-05,9272,0
2022-06-06,12238,0
2022-06-07,11434,0
2022-06-08,10481,0
2022-06-09,11485,0
2022-06-10,10554,0
2022-06-11,9862,0
2022-06-12,10015,0
2022-06-13,10567,0
2022-06-14,11523,0
2022-06-15,11194,0
2022-06-16,11391,0
2022-06-17,11950,0
2022-06-18,9219,0
2022-06-19,8960,0
2022-06-20,10354,0
2022-06-21,10369,0
2022-06-22,10742,0
2022-06-23,10940,0
2022-06-24,10878,0
2022-06-25,9553,0
2022-06-26,9157,0
2022-06-27,11423,0
2022-06-28,10481,0
2022-06-29,12036,0
2022-06-30,10898,0
2022-07-01,10089,0
2022-07-02,8529,0
2022-07-03,9205,0
2022-07-04,10342,0
2022-07-05,10805,0
2022-07-06,10651,0
2022-07-07,10340,0
2022-07-08,9913,0
2022-07-09,8179,0
2022-07-10,8629,0
2022-07-11,10710,0
2022-07-12,10353,0
2022-07-13,9580,0
2022-07-14,10278,0
2022-07-15,10360,0
2022-07-16,8305,0
2022-07-17,8733,0
2022-07-18,10114,0
2022-07-19,9484,0
2022-07-20,10212,0
2022-07-21,10287,0
2022-07-22,10522,0
2022-07-23,8983,0
2022-07-24,7925,0
2022-07-25,9441,0
2022-07-26,10135,0
2022-07-27,10108,0
2022-07-28,10084,0
2022-07-29,11695,0
2022-07-30,8624,0
2022-07-31,8839,0
2022-08-01,10198,0
2022-08-02,10027,0
2022-08-03,9534,0
2022-08-04,10031,0
2022-08-05,9269,0
2022-08-06,8147,0
2022-08-07,8026,0
2022-08-08,9613,0
2022-08-09,10658,0
2022-08-10,8641,0
2022-08-11,9836,0
2022-08-12,8724,0
2022-08-13,7924,0
2022-08-14,8539,0
2022-08-15,9458,0
2022-08-16,8901,0
2022-08-17,9053,0
2022-08-18,9688,0
2022-08-19,9009,0
2022-08-20,8086,0
2022-08-21,8002,0
2022-08-22,8994,0
2022-08-23,10274,0
2022-08-24,9556,0
2022-08-25,8310,0
2022-08-26,9316,0
2022-08-27,7636,0
2022-08-28,8220,0
2022-08-29,8820,0
2022-08-30,9116,0
2022-08-31,9386,0
2022-09-01,9536,0
2022-09-02,8579,0
2022-09-03,7681,0
2022-09-04,7616,0
2022-09-05,8792,0
2022-09-06,9878,0
2022-09-07,9249,0
2022-09-08,8484,0
2022-09-09,9459,0
2022-09-10,8565,0
2022-09-11,8135,0
2022-09-12,8330,0
2022-09-13,8788,0
2022-09-14,9568,0
2022-09-15,8672,0
2022-09-16,9182,0
2022-09-17,7991,0
2022-09-18,7331,0
2022-09-19,8936,0
2022-09-20,7505,0
2022-09-21,8493,0
2022-09-22,8834,0
2022-09-23,8385,0
2022-09-24,8287,0
2022-09-25,7111,0
2022-09-26,8736,0
2022-09-27,8989,0
2022-09-28,9572,0
2022-09-29,8286,0
2022-09-30,9445,0
2022-10-01,7654,0
2022-10-02,7275,0
2022-10-03,9132,0
2022-10-04,9015,0
2022-10-05,8660,0
2022-10-06,8960,0
2022-10-07,8759,0
2022-10-08,7701,0
2022-10-09,7914,0
2022-10-10,9650,0
2022-10-11,8391,0
2022-10-12,9904,0
2022-10-13,8080,0
2022-10-14,8892,0
2022-10-15,7911,0
2022-10-16,7798,0
2022-10-17,8699,0
2022-10-18,8893,0
2022-10-19,8772,0
2022-10-20,8737,0
2022-10-21,9393,0
2022-10-22,7869,0
2022-10-23,7471,0
2022-10-24,9446,0
2022-10-25,9189,0
2022-10-26,9428,0
2022-10-27,9357,0
2022-10-28,11754,1
2022-10-29,10230,1
2022-10-30,10933,1
2022-10-31,12688,1
2022-11-01,12318,1
2022-11-02,12421,1
2022-11-03,13158,1
2022-11-04,12021,1
2022-11-05,10926,1
2022-11-06,10545,1
2022-11-07,12314,1
2022-11-08,9745,0
2022-11-09,9636,0
2022-11-10,9648,0
2022-11-11,9894,0
2022-11-12,7985,0
2022-11-13,8264,0
2022-11-14,9197,0
2022-11-15,9512,0
2022-11-16,9318,0
2022-11-17,9444,0
2022-11-18,9698,0
2022-11-19,7759,0
2022-11-20,8955,0
2022-11-21,9002,0
2022-11-22,8923,0
2022-11-23,10072,0
2022-11-24,9919,0
2022-11-25,9862,0
2022-11-26,8474,0
2022-11-27,8230,0
2022-11-28,9198,0
2022-11-29,9689,0
2022-11-30,9348,0
2022-12-01,10172,0
2022-12-02,9651,0
2022-12-03,8009,0
2022-12-04,8240,0
2022-12-05,9996,0
2022-12-06,9542,0
2022-12-07,9438,0
2022-12-08,9988,0
2022-12-09,10014,0
2022-12-10,8285,0
2022-12-11,8322,0
2022-12-12,10084,0
2022-12-13,9270,0
2022-12-14,9315,0
2022-12-15,9685,0
2022-12-16,9964,0
2022-12-17,8790,0
2022-12-18,9318,0
2022-12-19,10586,0
2022-12-20,10096,0
2022-12-21,10194,0
2022-12-22,9717,0
2022-12-23,10247,0
2022-12-24,8687,0
2022-12-25,8980,0
2022-12-26,9910,0
2022-12-27,10634,0
2022-12-28,11188,0
2022-12-29,10362,0
2022-12-30,10656,0
2022-12-31,9287,0
2023-01-01,8819,0
2023-01-02,10645,0
2023-01-03,10561,0
2023-01-04,10633,0
2023-01-05,10198,0
2023-01-06,10648,0
2023-01-07,9367,0
2023-01-08,9827,0
2023-01-09,11230,0
2023-01-10,11900,0
2023-01-11,10357,0
2023-01-12,11267,0
2023-01-13,10922,0
2023-01-14,10318,0
2023-01-15,8945,0
2023-01-16,10444,0
2023-01-17,10601,0
2023-01-18,9791,0
2023-01-19,10692,0
2023-01-20,10588,0
2023-01-21,9527,0
2023-01-22,9639,0
2023-01-23,12122,0
2023-01-24,11635,0
2023-01-25,10811,0
2023-01-26,10656,0
2023-01-27,11457,0
2023-01-28,8971,0
2023-01-29,10507,0
2023-01-30,11918,0
2023-01-31,11013,0
2023-02-01,10333,0
2023-02-02,12091,0
2023-02-03,11282,0
2023-02-04,10349,0
2023-02-05,8987,0
2023-02-06,11073,0
2023-02-07,11440,0
2023-02-08,11485,0
2023-02-09,11221,0
2023-02-10,11859,0
2023-02-11,9348,0
2023-02-12,9823,0
2023-02-13,11632,0
2023-02-14,11880,0
2023-02-15,12014,0
2023-02-16,10967,0
2023-02-17,10747,0
2023-02-18,10631,0
2023-02-19,10175,0
2023-02-20,11257,0
2023-02-21,12620,0
2023-02-22,11797,0
2023-02-23,12438,0
2023-02-24,11802,0
2023-02-25,11136,0
2023-02-26,10996,0
2023-02-27,11662,0
2023-02-28,12398,0
2023-03-01,12220,0
2023-03-02,12664,0
2023-03-03,11294,0
2023-03-04,10532,0
2023-03-05,10733,0
2023-03-06,10858,0
2023-03-07,11212,0
2023-03-08,10712,0
2023-03-09,11779,0
2023-03-10,12379,0
2023-03-11,11022,0
2023-03-12,10299,0
2023-03-13,12956,0
2023-03-14,11162,0
2023-03-15,10976,0
2023-03-16,11973,0
2023-03-17,12244,0
2023-03-18,10287,0
2023-03-19,9244,0
2023-03-20,11981,0
2023-03-21,11255,0
2023-03-22,12449,0
2023-03-23,12271,0
2023-03-24,11489,0
2023-03-25,10071,0
2023-03-26,9792,0
2023-03-27,12028,0
2023-03-28,12645,0
2023-03-29,11476,0
2023-03-30,12377,0
2023-03-31,11754,0
2023-04-01,9939,0
2023-04-02,10295,0
2023-04-03,11450,0
2023-04-04,11740,0
2023-04-05,11350,0
2023-04-06,13258,0
2023-04-07,12091,0
2023-04-08,9982,0
2023-04-09,10452,0
2023-04-10,11993,0
2023-04-11,11924,0
2023-04-12,12423,0
2023-04-13,12504,0
2023-04-14,11723,0
2023-04-15,10021,0
2023-04-16,10171,0
2023-04-17,10641,0
2023-04-18,11107,0
2023-04-19,12831,0
2023-04-20,12989,0
2023-04-21,11844,0
2023-04-22,10569,0
2023-04-23,10425,0
2023-04-24,13808,0
2023-04-25,12625,0
2023-04-26,11869,0
2023-04-27,11364,0
2023-04-28,10965,0
2023-04-29,10313,0
2023-04-30,9813,0
2023-05-01,11041,0
2023-05-02,11489,0
2023-05-03,11218,0
2023-05-04,12845,0
2023-05-05,12353,0
2023-05-06,10124,0
2023-05-07,10864,0
2023-05-08,11832,0
2023-05-09,11263,0
2023-05-10,12649,0
2023-05-11,12054,0
2023-05-12,11113,0
2023-05-13,9936,0
2023-05-14,9578,0
2023-05-15,10861,0
2023-05-16,12189,0
2023-05-17,12741,0
2023-05-18,10799,0
2023-05-19,11918,0
2023-05-20,9596,0
2023-05-21,9661,0
2023-05-22,11190,0
2023-05-23,11014,0
2023-05-24,11518,0
2023-05-25,10993,0
2023-05-26,11602,0
2023-05-27,9769,0
2023-05-28,9658,0
2023-05-29,10865,0
2023-05-30,11031,0
2023-05-31,11764,0
2023-06-01,11596,0
2023-06-02,10738,0
2023-06-03,9704,0
2023-06-04,9998,0
2023-06-05,10282,0
2023-06-06,11498,0
2023-06-07,10799,0
2023-06-08,11463,0
2023-06-09,10696,0
2023-06-10,8652,0
2023-06-11,8716,0
2023-06-12,11071,0
2023-06-13,11162,0
2023-06-14,10496,0
2023-06-15,11318,0
2023-06-16,10032,0
2023-06-17,9325,0
2023-06-18,8768,0
2023-06-19,10509,0
2023-06-20,10862,0
2023-06-21,10345,0
2023-06-22,10576,0
2023-06-23,11298,0
2023-06-24,8932,0
2023-06-25,9557,0
2023-06-26,10073,0
2023-06-27,10931,0
2023-06-28,11387,0
2023-06-29,9286,0
2023-06-30,10147,0
2023-07-01,9296,0
2023-07-02,8920,0
2023-07-03,10681,0
2023-07-04,10143,0
2023-07-05,6286,1
2023-07-06,6195,1
2023-07-07,6590,1
2023-07-08,5391,1
2023-07-09,5399,1
2023-07-10,6051,1
2023-07-11,6012,1
2023-07-12,6013,1
2023-07-13,6251,1
2023-07-14,5985,1
2023-07-15,5303,1
2023-07-16,5754,1
2023-07-17,6331,1
2023-07-18,5952,1
2023-07-19,6398,1
2023-07-20,5897,1
2023-07-21,8987,0
2023-07-22,8124,0
2023-07-23,7735,0
2023-07-24,9756,0
2023-07-25,9914,0
2023-07-26,10708,0
2023-07-27,10016,0
2023-07-28,9723,0
2023-07-29,8754,0
2023-07-30,7458,0
2023-07-31,9873,0
2023-08-01,10109,0
2023-08-02,8993,0
2023-08-03,10241,0
2023-08-04,9828,0
2023-08-05,8092,0
2023-08-06,8505,0
2023-08-07,10686,0
2023-08-08,9661,0
2023-08-09,9671,0
2023-08-10,9312,0
2023-08-11,9106,0
2023-08-12,8471,0
2023-08-13,7768,0
2023-08-14,9482,0
2023-08-15,9203,0
2023-08-16,9633,0
2023-08-17,9545,0
2023-08-18,9856,0
2023-08-19,7811,0
2023-08-20,7891,0
2023-08-21,8859,0
2023-08-22,9090,0
2023-08-23,9455,0
2023-08-24,9613,0
2023-08-25,8820,0
2023-08-26,8255,0
2023-08-27,8433,0
2023-08-28,9389,0
2023-08-29,10045,0
2023-08-30,8814,0
2023-08-31,8585,0
2023-09-01,8328,0
2023-09-02,8408,0
2023-09-03,8068,0
2023-09-04,9076,0
2023-09-05,9216,0
2023-09-06,8566,0
2023-09-07,10174,0
2023-09-08,9113,0
2023-09-09,7795,0
2023-09-10,8025,0
2023-09-11,9241,0
2023-09-12,9116,0
2023-09-13,8650,0
2023-09-14,9210,0
2023-09-15,9836,0
2023-09-16,8217,0
2023-09-17,8306,0
2023-09-18,8740,0
2023-09-19,8519,0
2023-09-20,8901,0
2023-09-21,8977,0
2023-09-22,9437,0
2023-09-23,7017,0
2023-09-24,8248,0
2023-09-25,8865,0
2023-09-26,8742,0
2023-09-27,8478,0
2023-09-28,8190,0
2023-09-29,9294,0
2023-09-30,7679,0
2023-10-01,7157,0
2023-10-02,8347,0
2023-10-03,8776,0
2023-10-04,9671,0
2023-10-05,8812,0
2023-10-06,8258,0
2023-10-07,7561,0
2023-10-08,7553,0
2023-10-09,7732,0
2023-10-10,8917,0
2023-10-11,8842,0
2023-10-12,9261,0
2023-10-13,9782,0
2023-10-14,8113,0
2023-10-15,7582,0
2023-10-16,8476,0
2023-10-17,10134,0
2023-10-18,9013,0
2023-10-19,9000,0
2023-10-20,8991,0
2023-10-21,7800,0
2023-10-22,7675,0
2023-10-23,8770,0
2023-10-24,8792,0
2023-10-25,9035,0
2023-10-26,8814,0
2023-10-27,8748,0
2023-10-28,7827,0
2023-10-29,7696,0
2023-10-30,9792,0
2023-10-31,7912,0
2023-11-01,9632,0
2023-11-02,9717,0
2023-11-03,8212,0
2023-11-04,7730,0
2023-11-05,7732,0
2023-11-06,8558,0
2023-11-07,8863,0
2023-11-08,8725,0
2023-11-09,10065,0
2023-11-10,9705,0
2023-11-11,8467,0
2023-11-12,8264,0
2023-11-13,8797,0
2023-11-14,9097,0
2023-11-15,9589,0
2023-11-16,8806,0
2023-11-17,9733,0
2023-11-18,7975,0
2023-11-19,7938,0
2023-11-20,9794,0
2023-11-21,9689,0
2023-11-22,9328,0
2023-11-23,10072,0
2023-11-24,9026,0
2023-11-25,8450,0
2023-11-26,8460,0
2023-11-27,9459,0
2023-11-28,9787,0
2023-11-29,9049,0
2023-11-30,10123,0
2023-12-01,9609,0
2023-12-02,10144,0
2023-12-03,10990,0
2023-12-04,11782,0
2023-12-05,11380,0
2023-12-06,11318,0
2023-12-07,12676,0
2023-12-08,11545,0
2023-12-09,11529,0
2023-12-10,9520,0
2023-12-11,13483,0
2023-12-12,12592,0
2023-12-13,12432,0
2023-12-14,12183,0
2023-12-15,12808,0
2023-12-16,10771,0
2023-12-17,11416,0
2023-12-18,12727,0
2023-12-19,12783,0
2023-12-20,12490,0
2023-12-21,12718,0
2023-12-22,12985,0
2023-12-23,10050,0
2023-12-24,10276,0
2023-12-25,13367,0
2023-12-26,13032,0
2023-12-27,12837,0
2023-12-28,13002,0
2023-12-29,13250,0
2023-12-30,10890,0
2023-12-31,10784,0
2024-01-01,13254,0
2024-01-02,12515,0
2024-01-03,13462,0
2024-01-04,12101,0
2024-01-05,13943,0
2024-01-06,11664,0
2024-01-07,11570,0
2024-01-08,14018,0
2024-01-09,14511,0
2024-01-10,14110,0
2024-01-11,12223,0
2024-01-12,12632,0
2024-01-13,11234,0
2024-01-14,11640,0
2024-01-15,13947,0
2024-01-16,13133,0
2024-01-17,13788,0
2024-01-18,13176,0
2024-01-19,13306,0
2024-01-20,10963,0
2024-01-21,11274,0
2024-01-22,12887,0
2024-01-23,13177,0
2024-01-24,14616,0
2024-01-25,13255,0
2024-01-26,15782,0
2024-01-27,12276,0
2024-01-28,12117,0
2024-01-29,13435,0
2024-01-30,14560,0
2024-01-31,13691,0
2024-02-01,14213,0
2024-02-02,15967,0
2024-02-03,12099,0
2024-02-04,12882,0
2024-02-05,13740,0
2024-02-06,14243,0
2024-02-07,15562,0
2024-02-08,13874,0
2024-02-09,15650,0
2024-02-10,12758,0
2024-02-11,11997,0
2024-02-12,14884,0
2024-02-13,15156,0
2024-02-14,14928,0
2024-02-15,13363,0
2024-02-16,13998,0
2024-02-17,12317,0
2024-02-18,12445,0
2024-02-19,15049,0
2024-02-20,14748,0
2024-02-21,13662,0
2024-02-22,14940,0
2024-02-23,15130,0
2024-02-24,12955,0
2024-02-25,13301,0
2024-02-26,15357,0
2024-02-27,15100,0
2024-02-28,14728,0
2024-02-29,13569,0
2024-03-01,15134,0
2024-03-02,12846,0
2024-03-03,12901,0
2024-03-04,13917,0
2024-03-05,14077,0
2024-03-06,15681,0
2024-03-07,14881,0
2024-03-08,15433,0
2024-03-09,12822,0
2024-03-10,12834,0
2024-03-11,15665,0
2024-03-12,14589,0
2024-03-13,15059,0
2024-03-14,14651,0
2024-03-15,14682,0
2024-03-16,12673,0
2024-03-17,13023,0
2024-03-18,14675,0
2024-03-19,15987,0
2024-03-20,14377,0
2024-03-21,14916,0
2024-03-22,14732,0
2024-03-23,13851,0
2024-03-24,13047,0
2024-03-25,15856,0
2024-03-26,13962,0
2024-03-27,15287,0
2024-03-28,15760,0
2024-03-29,15153,0
2024-03-30,13625,0
2024-03-31,12602,0
2024-04-01,16157,0
2024-04-02,16829,0
2024-04-03,14819,0
2024-04-04,14755,0
2024-04-05,16186,0
2024-04-06,13953,0
2024-04-07,12591,0
2024-04-08,14764,0
2024-04-09,14864,0
2024-04-10,14058,0
2024-04-11,14374,0
2024-04-12,14304,0
2024-04-13,12408,0
2024-04-14,12875,0
2024-04-15,15215,0
2024-04-16,16196,0
2024-04-17,14272,0
2024-04-18,15751,0
2024-04-19,14842,0
2024-04-20,12819,0
2024-04-21,13274,0
2024-04-22,14129,0
2024-04-23,15243,0
2024-04-24,15069,0
2024-04-25,15299,0
2024-04-26,15133,0
2024-04-27,14343,0
2024-04-28,12355,0
2024-04-29,14478,0
2024-04-30,14395,0
2024-05-01,14429,0
2024-05-02,14352,0
2024-05-03,15687,0
2024-05-04,13577,0
2024-05-05,12299,0
2024-05-06,14138,0
2024-05-07,15080,0
2024-05-08,14307,0
2024-05-09,15157,0
2024-05-10,14821,0
2024-05-11,11606,0
2024-05-12,13509,0
2024-05-13,15918,0
2024-05-14,14137,0
2024-05-15,14279,0
2024-05-16,14746,0
2024-05-17,14757,0
2024-05-18,12829,0
2024-05-19,13645,0
2024-05-20,14312,0
2024-05-21,13839,0
2024-05-22,13397,0
2024-05-23,13838,0
2024-05-24,14313,0
2024-05-25,13366,0
2024-05-26,11925,0
2024-05-27,14414,0
2024-05-28,14215,0
2024-05-29,15042,0
2024-05-30,15960,0
2024-05-31,13766,0
2024-06-01,11800,0
2024-06-02,12701,0
2024-06-03,14532,0
2024-06-04,15317,0
2024-06-05,14401,0
2024-06-06,13711,0
2024-06-07,14342,0
2024-06-08,12575,0
2024-06-09,12375,0
2024-06-10,14188,0
2024-06-11,14542,0
2024-06-12,14579,0
2024-06-13,14691,0
2024-06-14,14154,0
2024-06-15,11625,0
2024-06-16,11781,0
2024-06-17,14432,0
2024-06-18,13024,0
